url,host,code,len,title,conf,remark
http://139.199.71.175,mx10.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,ali.xinyuegogo.com,404,162,404 Not Found,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,mx8.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,mx4.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,mx9.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,pro.xinyuegogo.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,whusaafzpzphht.xinyuegogo.com:443,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,o69iay0p.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,mx5.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,o69iay3p.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,o68iay0p.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,mx6.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,mx7.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,www.xinyuegogo.com,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,pkomapgvmdfhht.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,prerelease.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
https://139.199.71.175:443,cs.hzr8.com:443,200,3,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,o70iay0p.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
http://139.199.71.175,o67iay0p.xinyuegogo.com,302,0,N/A,ℹ️ 低危,公开的正常解析映射
